time,ax,ay,az,atotal
19.341,-0.49,1.92,0.28,2.01
19.351,-0.64,1.75,-0.06,1.87
19.361,-0.77,2.02,-0.57,2.23
19.371,-0.68,2.52,-1.16,2.85
19.381,-0.38,2.17,-1.47,2.65
19.391,0.16,2.21,-0.64,2.31
19.401,0.90,2.59,0.29,2.75
19.411,0.99,3.44,-0.18,3.58
19.421,0.78,4.15,-0.94,4.32
19.431,0.13,3.91,-0.87,4.01
19.441,0.17,2.59,0.16,2.60
19.451,1.11,1.22,0.88,1.87
19.461,2.53,-0.25,2.47,3.55
19.471,2.31,-0.55,0.35,2.40
19.481,2.87,0.33,-2.81,4.03
19.491,4.47,0.55,-1.94,4.90
19.501,3.87,0.22,-3.05,4.93
19.511,3.16,-0.42,-4.13,5.21
19.521,2.66,-0.76,-3.96,4.83
19.531,1.98,-0.25,-3.94,4.41
19.541,1.54,0.43,-4.17,4.47
19.551,1.53,0.86,-3.77,4.16
19.561,1.34,1.47,-3.39,3.93
19.571,1.06,1.83,-2.72,3.44
19.581,0.55,2.10,-2.41,3.24
19.591,-0.53,2.31,-2.98,3.81
19.601,-1.76,1.93,-3.55,4.40
19.611,-3.05,1.47,-3.57,4.92
19.621,-3.90,0.95,-3.64,5.42
19.631,-4.22,0.31,-3.73,5.64
19.641,-4.06,-0.35,-3.61,5.45
19.651,-3.92,-0.28,-2.91,4.89
19.661,-3.93,0.13,-2.27,4.54
19.671,-3.93,0.27,-2.36,4.60
19.681,-3.92,0.09,-2.35,4.57
19.691,-4.08,-0.03,-2.36,4.71
19.701,-4.38,-0.03,-2.68,5.13
19.711,-4.42,-0.77,-2.14,4.97
19.721,-4.27,-1.76,-1.46,4.84
19.731,-3.86,-2.60,-0.80,4.72
19.741,-3.41,-3.00,-0.07,4.54
19.751,-2.97,-3.14,0.23,4.33
19.760,-2.87,-2.40,0.16,3.74
19.771,-2.72,-1.59,0.10,3.15
19.780,-2.55,-1.49,-0.19,2.96
19.791,-2.66,-1.42,-0.03,3.02
19.801,-2.88,-1.68,0.64,3.40
19.811,-2.99,-2.30,1.34,4.00
19.820,-2.66,-3.09,4.18,5.84
19.831,-1.63,-3.35,7.21,8.11
19.840,0.04,-3.11,1.18,3.33
19.850,0.25,-2.95,3.81,4.82
19.861,-0.52,-2.81,8.41,8.88
19.870,-0.74,-2.67,10.69,11.04
19.880,0.71,-1.57,4.62,4.93
19.890,1.48,-0.19,-0.23,1.51
19.900,1.14,-0.06,2.78,3.00
19.910,2.03,-1.74,3.55,4.45
19.920,3.58,-3.02,2.11,5.13
19.930,3.64,-3.45,1.68,5.29
19.940,-2.73,-4.34,-0.01,5.13
19.950,-4.44,-4.09,-2.54,6.55
19.960,-3.83,-1.73,-3.89,5.72
19.970,-3.86,0.50,0.31,3.90
19.980,-2.79,1.20,2.70,4.07
19.990,-2.40,0.44,2.45,3.46
20.000,-2.40,-0.71,2.75,3.72
20.010,-2.50,0.62,2.13,3.34
20.020,-2.37,1.17,2.95,3.96
20.030,-2.56,0.68,3.27,4.21
20.040,-3.05,0.38,2.04,3.69
20.050,-3.08,0.71,1.35,3.44
20.060,-3.17,1.49,0.57,3.55
20.070,-3.49,1.88,-0.29,3.98
20.080,-3.81,2.01,-1.12,4.45
20.090,-3.55,2.11,-1.64,4.44
20.100,-2.84,2.00,-1.73,3.88
20.110,-2.21,1.73,-2.00,3.44
20.120,-1.58,1.89,-2.49,3.50
20.130,-0.88,2.09,-2.42,3.31
20.140,-0.29,1.63,-2.34,2.87
20.150,0.01,1.05,-2.26,2.49
20.160,0.33,0.66,-2.22,2.34
20.170,0.76,0.28,-2.47,2.60
20.180,0.83,-0.06,-1.22,1.48
20.190,0.12,-0.63,-0.54,0.84
20.200,0.25,-1.83,1.69,2.50
20.210,0.54,-2.58,1.08,2.84
20.220,0.62,-1.78,-0.15,1.89
20.230,1.02,-0.91,-1.38,1.94
20.240,0.92,-0.58,-0.10,1.09
20.250,0.48,-1.33,-0.73,1.59
20.260,0.63,-1.58,-0.49,1.77
20.270,0.95,-1.64,-0.22,1.91
20.280,1.02,-1.74,-0.37,2.05
20.290,0.62,-1.91,-0.13,2.01
20.300,0.07,-1.54,-0.20,1.56
20.310,-0.22,-0.91,-0.57,1.10
20.320,-0.61,-0.50,-0.94,1.23
20.330,-1.02,-0.30,-0.61,1.23
20.340,-1.18,-0.42,-0.18,1.27
20.350,-1.17,-0.63,-0.09,1.33
20.360,-1.15,-0.69,-0.12,1.35
20.370,-1.16,-0.62,-0.09,1.32
20.380,-1.17,-0.64,0.09,1.34
20.390,-1.37,-0.75,0.56,1.66
20.400,-1.63,-0.85,0.92,2.06
20.410,-1.75,-0.85,0.93,2.15
20.420,-1.85,-0.84,0.98,2.26
20.430,-2.15,-0.87,1.08,2.56
20.439,-2.31,-0.84,1.07,2.68
20.450,-1.93,-1.38,-0.74,2.49
20.459,-1.31,-1.39,-0.53,1.99
20.470,-1.16,-1.07,0.33,1.61
20.480,-1.43,-0.62,1.23,1.98
20.489,-1.81,-0.34,1.69,2.51
20.500,-2.07,-0.24,1.87,2.80
20.509,-2.43,-0.19,1.73,2.98
20.520,-2.73,0.26,0.93,2.89
20.530,-2.60,0.16,0.17,2.61
20.540,-2.06,-0.33,0.06,2.09
