time,ax,ay,az,atotal
19.421,-1.60,-0.27,0.97,1.89
19.431,-0.65,0.34,0.44,0.85
19.441,-0.30,1.16,-0.46,1.29
19.451,-0.47,1.80,-1.48,2.38
19.461,-0.26,1.93,-2.40,3.09
19.471,0.02,1.81,-2.51,3.10
19.481,0.17,2.00,-2.42,3.15
19.491,0.56,2.08,-2.70,3.45
19.501,0.99,2.22,-2.69,3.63
19.511,1.48,2.42,-2.06,3.51
19.521,2.37,2.50,-1.65,3.82
19.531,3.59,2.50,-1.79,4.73
19.541,4.90,2.97,-2.16,6.12
19.551,5.72,4.46,-2.49,7.66
19.561,5.72,6.17,-2.78,8.86
19.571,5.36,5.50,-2.95,8.22
19.581,5.31,5.72,-3.75,8.66
19.591,3.25,6.48,-3.86,8.21
19.601,1.05,6.53,-2.64,7.12
19.611,0.25,5.86,-1.55,6.06
19.621,0.34,4.48,-1.01,4.60
19.631,0.66,3.64,-0.01,3.70
19.641,0.68,2.68,0.67,2.85
19.651,0.60,1.67,1.58,2.37
19.661,0.79,1.42,2.00,2.58
19.671,1.42,1.19,0.67,1.97
19.681,2.47,1.05,-0.34,2.71
19.691,3.84,1.27,-0.24,4.05
19.701,4.41,1.75,0.28,4.75
19.711,4.63,2.34,0.91,5.27
19.721,5.02,2.33,1.87,5.84
19.731,5.04,1.20,2.22,5.64
19.741,4.38,-0.97,1.45,4.72
19.751,2.63,-2.23,2.26,4.12
19.761,1.25,-2.32,1.35,2.96
19.771,0.23,-2.93,0.38,2.96
19.781,-0.24,-3.18,1.77,3.64
19.791,1.82,-3.18,3.22,4.88
19.800,3.49,-2.84,3.63,5.78
19.810,4.44,-2.67,2.03,5.56
19.821,5.49,-3.02,1.21,6.38
19.830,5.22,-3.56,1.01,6.40
19.840,3.94,-4.27,0.29,5.81
19.850,2.96,-4.71,-0.28,5.57
19.860,3.69,-4.87,0.43,6.13
19.870,5.82,-5.52,2.59,8.43
19.880,7.42,-6.35,2.43,10.06
19.891,8.84,-5.79,1.32,10.65
19.900,9.43,-4.20,0.63,10.35
19.910,8.41,-3.03,-1.20,9.02
19.920,6.94,-2.27,-2.66,7.77
19.930,4.40,-2.28,-3.81,6.25
19.940,1.72,-2.64,-4.71,5.66
19.950,-0.11,-3.20,-4.58,5.59
19.960,-1.16,-4.26,-4.01,5.97
19.970,-0.63,-5.41,-2.65,6.05
19.980,0.36,-6.19,-1.92,6.49
19.990,1.25,-6.05,-2.14,6.54
20.000,2.62,-5.23,-2.06,6.20
20.010,3.10,-3.96,-2.62,5.67
20.020,2.86,-2.73,-3.37,5.20
20.030,2.22,-2.50,-3.81,5.07
20.040,1.15,-2.86,-3.94,5.00
20.050,0.99,-3.37,-3.10,4.68
20.060,1.77,-4.17,-1.43,4.75
20.070,2.59,-4.39,-0.41,5.11
20.080,3.74,-4.24,-0.51,5.68
20.090,4.55,-3.33,-0.81,5.69
20.100,4.54,-1.61,-1.49,5.04
20.110,4.36,-1.04,-1.93,4.88
20.120,4.32,-1.09,-1.93,4.86
20.130,3.78,-0.67,-1.90,4.28
20.140,3.73,-0.07,-1.97,4.22
20.150,3.26,0.75,-2.30,4.06
20.160,2.77,1.37,-3.10,4.37
20.170,2.42,1.63,-3.58,4.61
20.180,2.04,1.46,-4.09,4.80
20.190,1.93,1.27,-3.68,4.35
20.200,1.61,1.40,-3.42,4.03
20.210,1.00,2.74,-3.64,4.66
20.220,0.84,3.27,-2.24,4.05
20.230,1.10,5.37,1.92,5.81
20.240,5.62,7.48,8.16,12.42
20.250,-0.46,3.03,-9.42,9.90
20.260,-2.85,-0.11,-4.24,5.11
20.270,-0.79,0.60,-0.52,1.12
20.280,-1.39,-1.19,-0.57,1.92
20.290,-1.24,-2.03,2.09,3.17
20.300,1.48,-2.72,1.52,3.45
20.310,3.66,-2.46,1.46,4.65
20.320,3.42,-1.11,1.40,3.86
20.330,3.56,-0.72,0.24,3.64
20.340,4.12,0.05,-1.06,4.25
20.350,4.59,0.73,-2.03,5.07
20.360,4.94,1.04,-2.59,5.68
20.370,4.24,0.92,-3.45,5.54
20.380,3.64,1.06,-3.46,5.13
20.390,3.52,1.37,-2.62,4.60
20.400,3.31,1.16,-2.15,4.11
20.410,3.67,0.46,-1.98,4.19
20.420,4.42,-1.32,-1.28,4.79
20.429,4.11,-3.34,-0.80,5.36
20.440,3.50,-4.34,-0.28,5.58
20.449,2.94,-3.96,0.37,4.94
20.460,2.55,-2.86,0.84,3.92
20.469,2.50,-1.71,0.79,3.13
20.479,2.98,-0.76,0.36,3.09
20.489,3.66,-0.55,-0.56,3.74
20.499,4.02,-0.89,-1.78,4.49
20.510,4.06,-1.41,-2.14,4.80
20.519,3.96,-1.86,-0.77,4.44
20.530,3.31,-1.93,-0.45,3.86
20.539,2.14,-2.19,1.36,3.35
20.550,1.97,-1.36,3.70,4.41
20.560,1.84,-0.42,3.04,3.58
20.569,3.29,0.61,0.31,3.36
20.579,2.48,0.25,0.51,2.55
20.589,2.37,-0.69,-0.14,2.47
20.599,2.31,-1.53,-0.77,2.87
20.609,2.68,-1.89,-1.00,3.43
20.619,3.01,-1.69,-0.88,3.56
20.629,2.71,-1.30,-0.04,3.01
20.639,2.30,-0.97,1.30,2.82
20.649,1.73,-1.03,2.64,3.32
20.659,1.12,-0.73,2.53,2.86
20.669,0.59,-0.94,1.93,2.22
20.679,0.12,-0.83,1.35,1.59
20.689,-0.59,-0.85,0.58,1.19
20.699,-1.09,-0.72,-0.29,1.34
20.709,-0.79,-0.05,0.04,0.80
20.719,-0.68,-0.08,1.36,1.52
20.729,-0.43,-0.55,2.86,2.94
20.739,-0.34,-1.37,4.42,4.64
20.749,-0.09,-1.90,4.26,4.67
20.759,0.35,-1.83,3.28,3.77
20.769,0.69,-1.55,2.35,2.90
20.779,1.03,-1.20,0.73,1.75
20.789,1.12,-1.20,-0.13,1.65
20.799,1.21,-1.48,-0.22,1.92
20.809,1.27,-1.64,-0.36,2.10
20.819,1.19,-1.59,-0.28,2.01
20.829,1.02,-1.30,0.34,1.69
20.839,0.86,-0.89,1.03,1.61
20.849,0.74,-1.06,0.65,1.45
20.859,0.55,-1.65,0.67,1.87
20.869,0.65,-1.77,1.27,2.27
20.879,0.78,-1.71,1.48,2.39
20.889,0.77,-1.80,1.37,2.39
20.899,0.48,-1.77,1.61,2.44
20.909,0.29,-1.60,1.28,2.07
20.919,0.58,-1.54,0.49,1.72
20.929,1.00,-1.62,0.11,1.90
20.939,1.28,-1.66,0.23,2.11
20.949,1.25,-1.47,0.51,2.00
20.959,1.12,-1.66,0.56,2.08
20.969,1.16,-2.20,0.16,2.49
20.980,1.22,-2.52,-0.53,2.85
20.989,1.24,-2.78,-0.72,3.12
